,Team1,Team2,,convergence,Birnin T'Challa,1,,,
,MVP,Team1_Player1,,,,,,,
,SVP,Team2_Player3,,,,,,,
,3 Medal,Team2_Player3,,,,,,,
,Sword Medal,Team1_Player4,,,,,,,
,Fire Medal,Team1_Player3,,,,,,,
,Plus Medal,Team1_Player6,,,,,,,
,Fist Medal,Team2_Player2,,,,,,,
,Shield Medal,Team1_Player2,,,,,,,
,5 Medal,Team2_Player3,,,,,,,
,4 Medal,Team2_Player3,,,,,,,
Team1_Player1,28,25,28,12,1347,2992,2876,6,Loki
Team1_Player2,23,25,22,9,4620,4720,8569,98,Human Torch
Team1_Player3,14,21,27,27,4035,5879,959,9,Spider-Man
Team1_Player4,4,28,1,8,7016,1827,4379,83,Black Widow
Team1_Player5,26,24,19,25,3833,9744,1406,14,Doctor Strange
Team1_Player6,28,14,15,0,6066,3356,3215,81,Mantis
Team2_Player1,5,30,26,12,3384,8152,8071,60,Jeff the Land Shark
Team2_Player2,14,27,29,16,4583,1070,844,89,Venom
Team2_Player3,26,20,9,25,2573,7769,3912,52,Black Panther
Team2_Player4,7,30,25,2,2798,1315,2388,28,Hela
Team2_Player5,0,2,21,3,5579,5497,4800,30,Hawkeye
Team2_Player6,1,30,17,24,5551,4054,5698,68,Captain America
,Team3,Team4,None,convoy,Birnin T'Challa,1,,,
,MVP,Team3_Player5,,,,,,,
,SVP,Team4_Player4,,,,,,,
,Fist Medal,Team4_Player6,,,,,,,
,4 Medal,Team4_Player2,,,,,,,
,Shield Medal,Team4_Player1,,,,,,,
,Sword Medal,Team4_Player2,,,,,,,
,3 Medal,Team3_Player2,,,,,,,
,Plus Medal,Team4_Player6,,,,,,,
,Fire Medal,Team4_Player6,,,,,,,
,5 Medal,Team4_Player3,,,,,,,
Team3_Player1,13,4,27,21,5110,5048,7505,74,The Punisher
Team3_Player2,8,1,18,2,6983,2019,1470,80,Adam Warlock
Team3_Player3,23,15,5,27,5458,8812,7539,30,Captain America
Team3_Player4,18,29,30,8,6544,4150,8256,92,Cloak & Dagger
Team3_Player5,11,6,7,6,2430,6850,8028,90,Human Torch
Team3_Player6,1,23,10,29,7169,8601,1601,6,Winter Soldier
Team4_Player1,12,17,12,16,1110,5923,6454,9,Wolverine
Team4_Player2,18,11,0,23,6904,997,3334,70,Namor
Team4_Player3,20,29,0,28,6304,9509,3979,22,Groot
Team4_Player4,13,19,15,2,9332,4388,9547,25,Magneto
Team4_Player5,9,21,6,15,2402,6990,5580,5,Thor
Team4_Player6,28,29,13,5,4820,68,1220,40,Storm
,Team5,Team6,none,convergence,Spider-Islands,1,,,
,MVP,Team5_Player2,,,,,,,
,SVP,Team6_Player5,,,,,,,
,Shield Medal,Team6_Player1,,,,,,,
,3 Medal,Team5_Player6,,,,,,,
,Plus Medal,Team5_Player6,,,,,,,
,Fire Medal,Team5_Player3,,,,,,,
,5 Medal,Team6_Player2,,,,,,,
,4 Medal,Team5_Player5,,,,,,,
,Fist Medal,Team5_Player5,,,,,,,
,Sword Medal,Team6_Player1,,,,,,,
Team5_Player1,5,30,7,23,6353,2077,3409,49,The Punisher
Team5_Player2,2,13,23,27,9414,6350,9263,25,Groot
Team5_Player3,16,0,7,21,4232,1758,7463,66,Doctor Strange
Team5_Player4,25,2,4,20,7863,794,73,77,Mantis
Team5_Player5,23,4,6,19,7360,6374,4158,28,Hawkeye
Team5_Player6,15,12,15,23,4067,1221,851,11,Magik
Team6_Player1,22,29,17,13,7841,7571,1213,21,Adam Warlock
Team6_Player2,1,19,24,30,5083,7761,2461,30,Human Torch
Team6_Player3,12,23,20,29,9078,2094,3711,70,Black Panther
Team6_Player4,16,6,15,26,3418,3581,1946,47,Scarlet Witch
Team6_Player5,24,18,7,19,7473,2575,1554,73,Loki
Team6_Player6,22,25,8,14,2495,9665,9954,61,Namor
,Team7,Team8,xxx,convergence,Shin-Shibuya,1,,,
,MVP,Team7_Player3,,,,,,,
,SVP,Team8_Player3,,,,,,,
,Plus Medal,Team7_Player6,,,,,,,
,5 Medal,Team7_Player3,,,,,,,
,Fist Medal,Team7_Player1,,,,,,,
,4 Medal,Team8_Player4,,,,,,,
,Shield Medal,Team7_Player3,,,,,,,
,Fire Medal,Team7_Player6,,,,,,,
,3 Medal,Team7_Player4,,,,,,,
,Sword Medal,Team8_Player1,,,,,,,
Team7_Player1,26,15,30,27,4412,9557,9940,85,Emma Frost
Team7_Player2,13,23,21,3,4580,4024,6620,10,Adam Warlock
Team7_Player3,2,23,7,14,4115,6343,8843,81,Venom
Team7_Player4,4,17,19,1,3196,7620,9809,79,Mantis
Team7_Player5,26,12,20,16,5844,9307,9789,99,Black Panther
Team7_Player6,20,22,2,8,5173,436,4791,44,Cloak & Dagger
Team8_Player1,12,12,30,26,5499,4597,152,85,Rocket Raccoon
Team8_Player2,28,7,25,16,8316,2120,3837,35,Doctor Strange
Team8_Player3,0,27,13,28,7587,9449,5743,10,Squirrel Girl
Team8_Player4,22,14,20,21,8480,1369,8962,86,Moon Knight
Team8_Player5,30,15,23,15,3437,3344,4070,46,Hawkeye
Team8_Player6,27,22,19,10,7572,7962,5555,46,Hela
,Team1,Team3,Team1,convoy,Yggdrasill Path,2,,,
,MVP,Team1_Player6,,,,,,,
,SVP,Team3_Player2,,,,,,,
,Sword Medal,Team1_Player4,,,,,,,
,Shield Medal,Team1_Player6,,,,,,,
,5 Medal,Team1_Player5,,,,,,,
,Fist Medal,Team1_Player5,,,,,,,
,Fire Medal,Team1_Player6,,,,,,,
,4 Medal,Team1_Player4,,,,,,,
,Plus Medal,Team3_Player6,,,,,,,
,3 Medal,Team3_Player5,,,,,,,
Team1_Player1,22,14,11,23,8520,8641,8465,80,Adam Warlock
Team1_Player2,16,27,25,19,9990,463,1611,35,Mantis
Team1_Player3,0,18,16,13,3969,8115,7083,75,Rocket Raccoon
Team1_Player4,30,30,6,18,6813,6209,3816,50,Peni Parker
Team1_Player5,7,20,18,6,8163,52,1697,55,Wolverine
Team1_Player6,22,18,5,29,9379,3628,8530,55,Namor
Team3_Player1,7,27,20,30,9629,8156,1039,41,Spider-Man
